0	-0.00098796875
0.001	-0.0010028125
0.002	-0.0009346875
0.003	-0.0010009375
0.004	-0.0009709375
0.005	-0.00103125
0.006	-0.00101921875
0.007	-0.000994375
0.008	-0.000976875
0.009	-0.00099375
0.01	-0.00099390625
0.011	-0.0009675
0.012	-0.00098609375
0.013	-0.00099015625
0.014	-0.00100609375
0.015	-0.00100484375
0.016	-0.0009865625
0.017	-0.0009940625
0.018	-0.00100078125
0.019	-0.00100828125
0.02	-0.000996875
0.021	-0.00099328125
0.022	-0.00099875
0.023	-0.00098140625
0.024	-0.00097796875
0.025	-0.0010165625
0.026	-0.0010034375
0.027	-0.00098953125
0.028	-0.00099484375
0.029	-0.00095078125
0.03	-0.000965625
0.031	-0.00096890625
0.032	-0.0009996875
0.033	-0.0009846875
0.034	-0.0010015625
0.035	-0.00097515625
0.036	-0.0009953125
0.037	-0.00099015625
0.038	-0.00098515625
0.039	-0.0009696875
0.04	-0.00104484375
0.041	-0.000955
0.042	-0.00099390625
0.043	-0.001009375
0.044	-0.000979375
0.045	-0.001010625
0.046	-0.000985625
0.047	-0.0010009375
0.048	-0.00097578125
0.049	-0.001011875
0.05	-0.001000625
0.051	-0.00100203125
0.052	-0.00097375
0.053	-0.00097453125
0.054	-0.0009753125
0.055	-0.00103640625
0.056	-0.00100671875
0.057	-0.000970625
0.058	-0.0009928125
0.059	-0.00098046875
0.06	-0.000980625
0.061	-0.0009996875
0.062	-0.00099078125
0.063	-0.00097
0.064	-0.0010075
0.065	-0.00100296875
0.066	-0.00096546875
0.067	-0.00096640625
0.068	-0.00101421875
0.069	-0.00099625
0.07	-0.00100046875
0.071	-0.001041875
0.072	-0.00098921875
0.073	-0.0009725
0.074	-0.0009846875
0.075	-0.0009890625
0.076	-0.000988125
0.077	-0.0010196875
0.078	-0.0009390625
0.079	-0.00096015625
0.08	-0.00099625
0.081	-0.00095875
0.082	-0.0009859375
0.083	-0.00103390625
0.084	-0.0009978125
0.085	-0.00101203125
0.086	-0.0009721875
0.087	-0.00099421875
0.088	-0.00102484375
0.089	-0.0009796875
0.09	-0.00100828125
0.091	-0.0009775
0.092	-0.00098421875
0.093	-0.00097546875
0.094	-0.0010078125
0.095	-0.00101046875
0.096	-0.00100609375
0.097	-0.00097296875
0.098	-0.0010021875
0.099	-0.0009821875
0.1	-0.0010084375
0.101	-0.00098703125
0.102	-0.00101546875
0.103	-0.0010090625
0.104	-0.00099265625
0.105	-0.00102890625
0.106	-0.0009628125
0.107	-0.00094515625
0.108	-0.0009821875
0.109	-0.0009625
0.11	-0.0009834375
0.111	-0.0009665625
0.112	-0.0010009375
0.113	-0.00100765625
0.114	-0.00099609375
0.115	-0.00099953125
0.116	-0.00097078125
0.117	-0.00100484375
0.118	-0.000973125
0.119	-0.00101359375
0.12	-0.0009909375
0.121	-0.00099859375
0.122	-0.001000625
0.123	-0.001
0.124	-0.00099984375
0.125	-0.00095734375
0.126	-0.00099578125
0.127	-0.000990625
0.128	-0.00100828125
0.129	-0.0010171875
0.13	-0.0009890625
0.131	-0.00096859375
0.132	-0.00099984375
0.133	-0.00099921875
0.134	-0.00100625
0.135	-0.0010025
0.136	-0.00098921875
0.137	-0.00098765625
0.138	-0.000961875
0.139	-0.000989375
0.14	-0.00102421875
0.141	-0.0009703125
0.142	-0.00098609375
0.143	-0.000971875
0.144	-0.00104359375
0.145	-0.00095484375
0.146	-0.00099921875
0.147	-0.000969375
0.148	-0.00098734375
0.149	-0.000995
0.15	-0.00100765625
0.151	-0.00099796875
0.152	-0.001001875
0.153	-0.0009671875
0.154	-0.000973125
0.155	-0.00100203125
0.156	-0.0009975
0.157	-0.0009975
0.158	-0.0009715625
0.159	-0.0010071875
0.16	-0.0009678125
0.161	-0.00102
0.162	-0.001000625
0.163	-0.0009971875
0.164	-0.0009834375
0.165	-0.001058125
0.166	-0.00098703125
0.167	-0.0009840625
0.168	-0.00096625
0.169	-0.0010046875
0.17	-0.00097875
0.171	-0.0009740625
0.172	-0.00101171875
0.173	-0.00098953125
0.174	-0.00101828125
0.175	-0.00097234375
0.176	-0.00102125
0.177	-0.00100578125
0.178	-0.00096890625
0.179	-0.0010109375
0.18	-0.00102953125
0.181	-0.0009959375
0.182	-0.00098015625
0.183	-0.00100546875
0.184	-0.00101140625
0.185	-0.00101859375
0.186	-0.0009909375
0.187	-0.00097984375
0.188	-0.00101078125
0.189	-0.00099328125
0.19	-0.00099453125
0.191	-0.00095578125
0.192	-0.000994375
0.193	-0.00100609375
0.194	-0.00097265625
0.195	-0.00102
0.196	-0.000978125
0.197	-0.00101015625
0.198	-0.00099765625
0.199	-0.001004375
0.2	-0.00098796875
0.201	-0.00098734375
0.202	-0.00098921875
0.203	-0.0010015625
0.204	-0.00097140625
0.205	-0.00098
0.206	-0.0009809375
0.207	-0.00098578125
0.208	-0.0009890625
0.209	-0.00098203125
0.21	-0.00096015625
0.211	-0.0010171875
0.212	-0.00097625
0.213	-0.0010040625
0.214	-0.00100640625
0.215	-0.001004375
0.216	-0.00098078125
0.217	-0.00099953125
0.218	-0.0010265625
0.219	-0.000955
0.22	-0.00098234375
0.221	-0.0010346875
0.222	-0.001008125
0.223	-0.00097859375
0.224	-0.00100734375
0.225	-0.00096171875
0.226	-0.0009921875
0.227	-0.00096484375
0.228	-0.00100390625
0.229	-0.0010065625
0.23	-0.0010034375
0.231	-0.00098578125
0.232	-0.0010159375
0.233	-0.000991875
0.234	-0.00097203125
0.235	-0.00098953125
0.236	-0.0010103125
0.237	-0.0009984375
0.238	-0.00097296875
0.239	-0.00101921875
0.24	-0.0010134375
0.241	-0.0009284375
0.242	-0.00098640625
0.243	-0.00101546875
0.244	-0.000995625
0.245	-0.0010028125
0.246	-0.00097328125
0.247	-0.00098609375
0.248	-0.000963125
0.249	-0.00100359375
0.25	-0.00097
0.251	-0.000989375
0.252	-0.0010096875
0.253	-0.00097734375
0.254	-0.0010128125
0.255	-0.0010103125
0.256	-0.001030625
0.257	-0.00098796875
0.258	-0.00098796875
0.259	-0.00100421875
0.26	-0.0009790625
0.261	-0.000993125
0.262	-0.00099265625
0.263	-0.00097546875
0.264	-0.00098953125
0.265	-0.00100265625
0.266	-0.00098296875
0.267	-0.00102078125
0.268	-0.0010115625
0.269	-0.00102796875
0.27	-0.0010415625
0.271	-0.00102796875
0.272	-0.00102359375
0.273	-0.0010253125
0.274	-0.00103921875
0.275	-0.00101328125
0.276	-0.00103671875
0.277	-0.0009796875
0.278	-0.00101390625
0.279	-0.0010646875
0.28	-0.00100640625
0.281	-0.00101625
0.282	-0.0010115625
0.283	-0.001009375
0.284	-0.001046875
0.285	-0.0010084375
0.286	-0.0010303125
0.287	-0.00103625
0.288	-0.00102234375
0.289	-0.0010603125
0.29	-0.0015128125
0.291	-0.00276703125
