0	-0.0010265625
0.001	-0.001050625
0.002	-0.0010003125
0.003	-0.00099296875
0.004	-0.00098140625
0.005	-0.00103171875
0.006	-0.00106296875
0.007	-0.0010259375
0.008	-0.0010415625
0.009	-0.0010028125
0.01	-0.00103625
0.011	-0.00102515625
0.012	-0.00101703125
0.013	-0.00103203125
0.014	-0.0010325
0.015	-0.0009915625
0.016	-0.0010096875
0.017	-0.0010115625
0.018	-0.00100421875
0.019	-0.0010275
0.02	-0.0010546875
0.021	-0.00100609375
0.022	-0.00103296875
0.023	-0.001026875
0.024	-0.00101921875
0.025	-0.00101671875
0.026	-0.001034375
0.027	-0.0010275
0.028	-0.001020625
0.029	-0.0010278125
0.03	-0.000998125
0.031	-0.0010403125
0.032	-0.00101625
0.033	-0.001050625
0.034	-0.00100546875
0.035	-0.00103484375
0.036	-0.00103953125
0.037	-0.0010071875
0.038	-0.0010365625
0.039	-0.00103484375
0.04	-0.00103890625
0.041	-0.00099796875
0.042	-0.00102390625
0.043	-0.00098671875
0.044	-0.001005625
0.045	-0.00103890625
0.046	-0.00102484375
0.047	-0.0010640625
0.048	-0.00101796875
0.049	-0.00102
0.05	-0.00098625
0.051	-0.0010359375
0.052	-0.0010184375
0.053	-0.00103453125
0.054	-0.001020625
0.055	-0.00103984375
0.056	-0.00103046875
0.057	-0.00103078125
0.058	-0.0009875
0.059	-0.0010271875
0.06	-0.001025
0.061	-0.00105265625
0.062	-0.0010271875
0.063	-0.001064375
0.064	-0.0010503125
0.065	-0.00102359375
0.066	-0.00099125
0.067	-0.00104921875
0.068	-0.000996875
0.069	-0.0010403125
0.07	-0.001023125
0.071	-0.00103890625
0.072	-0.00101984375
0.073	-0.0010034375
0.074	-0.00102421875
0.075	-0.00099921875
0.076	-0.00105171875
0.077	-0.00102296875
0.078	-0.00102640625
0.079	-0.0010146875
0.08	-0.0010325
0.081	-0.000983125
0.082	-0.001026875
0.083	-0.0010315625
0.084	-0.00103375
0.085	-0.00102
0.086	-0.00102171875
0.087	-0.0010384375
0.088	-0.00103078125
0.089	-0.0010275
0.09	-0.00104015625
0.091	-0.00098515625
0.092	-0.00102359375
0.093	-0.00101203125
0.094	-0.00101234375
0.095	-0.0010221875
0.096	-0.0010278125
0.097	-0.001015625
0.098	-0.0010065625
0.099	-0.001055
0.1	-0.00101515625
0.101	-0.001020625
0.102	-0.00100359375
0.103	-0.00104953125
0.104	-0.00102046875
0.105	-0.001049375
0.106	-0.0010084375
0.107	-0.0010046875
0.108	-0.00103546875
0.109	-0.0010315625
0.11	-0.00103140625
0.111	-0.00101921875
0.112	-0.00100875
0.113	-0.001018125
0.114	-0.00104046875
0.115	-0.00100078125
0.116	-0.00101109375
0.117	-0.00102015625
0.118	-0.00102828125
0.119	-0.0010134375
0.12	-0.00101171875
0.121	-0.0010590625
0.122	-0.001018125
0.123	-0.00101859375
0.124	-0.00101328125
0.125	-0.001014375
0.126	-0.00101078125
0.127	-0.00103078125
0.128	-0.00101078125
0.129	-0.00103796875
0.13	-0.00101296875
0.131	-0.001041875
0.132	-0.00101109375
0.133	-0.00102015625
0.134	-0.00101515625
0.135	-0.00104078125
0.136	-0.00100984375
0.137	-0.00102609375
0.138	-0.000995625
0.139	-0.000981875
0.14	-0.00103765625
0.141	-0.001000625
0.142	-0.00101703125
0.143	-0.00099390625
0.144	-0.00105140625
0.145	-0.00101125
0.146	-0.00099078125
0.147	-0.00101671875
